CALL,QSO_DATE,TIME_ON,BAND,FREQUENCY,MODE,OPERATOR,MY_SIG,MY_SIG_INFO,SIG_INFO,STATION_CALLSIGN
WA0RIM,20210221,2130,20m,14.323,SSB,KJ7LOW,POTA,K-2850,,KJ7LOW
KA0LDG,20210221,2130,20m,14.323,SSB,KJ7LOW,POTA,K-2850,,KJ7LOW
KC0ZVN,20210221,2130,20m,14.323,SSB,KJ7LOW,POTA,K-2850,,KJ7LOW
KB2FMH,20210221,2128,20m,14.323,SSB,KJ7LOW,POTA,K-2850,K-5224,KJ7LOW
N4CWB,20210221,2125,20m,14.323,SSB,KJ7LOW,POTA,K-2850,,KJ7LOW
KB1RS,20210221,2121,20m,14.323,SSB,KJ7LOW,POTA,K-2850,K-6984,KJ7LOW
VE3ZN,20210221,2021,20m,14.338,SSB,KJ7LOW,POTA,K-2850,,KJ7LOW
K4CLF,20210221,2020,20m,14.338,SSB,KJ7LOW,POTA,K-2850,,KJ7LOW
N5SLY,20210221,2019,20m,14.338,SSB,KJ7LOW,POTA,K-2850,,KJ7LOW
N4HID,20210221,2018,20m,14.338,SSB,KJ7LOW,POTA,K-2850,,KJ7LOW
N4EX,20210221,2015,20m,14.338,SSB,KJ7LOW,POTA,K-2850,,KJ7LOW
KK4OMJ,20210221,1957,20m,14.272,SSB,KJ7LOW,POTA,K-2850,K-7950,KJ7LOW
